Type,Cause,Material,Collapse,Status,Country,Region,Date,temperature_1.9,temperature_1.9.1,temperature_4.5,temperature_7.0,temperature_8.5,cluster
Beam,Fire,Reinforced concrete,Total,Construction,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2023,1.5771,1.55138,1.44415,1.353635,1.55937,0
Arch,Overloading,Steel,Total,Operational,USA,North America,1938,0.28162,0.130215,0.16859,0.14903,0.12947,0
Truss,Flood,Steel,Partial,Operational,Germany,Europe,1876,0.2827,0.25219,0.24036,0.16702,0.09368,1
Trestle,Flood,Wood,Partial,Operational,USA,North America,1881,0.02573,0.029045,0.04363,0.037995,0.04363,1
Beam,Flood,Wood,Total,Operational,Croatia,Europe,1882,-0.36106,-0.09669,-0.07221,0.09892,-0.07396,0
Truss,Flood,Steel,Total,Operational,USA,North America,1888,0.03852,0.08148,0.08484,0.040985,0.07812,1
Beam,Flood,Wood,Total,Operational,USA,North America,1904,-0.11564,-0.27308,-0.26469,-0.215155,-0.25318,0
Trestle,Flood,Wood,Total,Operational,USA,North America,1906,-0.11926,-0.06375,-0.01675,-0.05081,-0.06037,1
Truss,Flood,Steel,Total,Operational,USA,North America,1915,-0.20493,0.067785,0.05036,-0.065635,0.05036,1
Beam,Flood,Steel,Partial,Operational,Japon,Asia,1934,0.0574,0.11762,0.08748,0.07612,0.09212,0
Arch,Flood,Reinforced concrete,Total,Operational,USA,North America,1946,0.09774,0.182645,0.21201,0.12551,0.19823,0
Slab,Flood,Reinforced concrete,Total,Operational,USA,North America,1951,0.18822,0.255555,0.26153,0.2189,0.24958,0
Truss,Flood,Steel,Total,Operational,New Zealand,Australasia,1953,0.23417,0.303925,0.42558,0.303925,0.444395,1
Beam,Flood,Reinforced concrete,Partial,Construction,Germany,Europe,1969,-0.19728,-0.11384,0.04486,-0.02701,-0.02362,0
Arch,Flood,Rock,Partial,Operational,Spain,Europe,1971,-0.22572,-0.17599,-0.06294,-0.10537,-0.20418,0
Beam,Flood,Reinforced concrete,Partial,Operational,Denmark,Europe,1972,0.04028,0.372345,0.2323,0.2078,0.2323,0
Truss,Flood,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1973,-0.03301,0.147825,0.32878,0.17499,0.22174,1
Arch,Flood,Reinforced concrete,Total,Operational,Serbia,Europe,1975,-0.34535,-0.10327,0.06194,-0.931165,0.14428,0
Beam,Flood,Reinforced concrete,Total,Operational,Italy,Europe,1977,-0.33909,-0.113925,-0.07025,-0.113925,-0.1576,0
Beam,Flood,Reinforced concrete,Total,Operational,USA,North America,1978,-0.00112,0.08713,0.10799,0.08713,0.10799,0
Truss,Flood,Steel,Total,Operational,USA,North America,1981,0.37581,0.340555,0.34943,0.379645,0.34411,1
Truss,Flood,Steel,Partial,Operational,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,1
Truss,Flood,Steel,Total,Operational,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,1
Suspension,Flood,Steel,Total,Operational,Argentina,Central America,1983,0.28931,0.35264,0.35793,0.3616,0.35793,1
Truss,Flood,Reinforced concrete,Total,Operational,India,Asia,1984,0.52011,0.41104,0.48509,0.446955,0.48509,1
Truss,Flood,Steel,Total,Construction,USA,North America,1985,0.25802,0.258715,0.26773,0.27387,0.28001,1
Beam,Flood,Steel,Total,Operational,USA,North America,1985,0.25802,0.258715,0.26773,0.27387,0.28001,0
Truss,Flood,Reinforced concrete,Total,Operational,United Kingdom,Europe,1987,0.68079,0.64749,0.68079,0.68748,0.61419,1
Arch,Flood,Rock,Total,Operational,Switzerland,Europe,1987,0.07625,0.10586,0.13547,0.10586,0.13547,0
Beam,Flood,Reinforced concrete,Total,Operational,USA,North America,1987,0.28691,0.2438,0.42544,0.32313,0.35935,0
Truss,Flood,Wood,Total,Operational,USA,North America,1987,0.28691,0.2438,0.42544,0.32313,0.35935,1
Truss,Flood,Steel,Total,Operational,India,Asia,1988,0.40348,0.367305,0.34409,0.36603,0.34409,1
Truss,Flood,Reinforced concrete,Total,Operational,Mexico,North America,1989,0.30332,0.46482,0.56164,0.43644,0.46482,1
Arch,Flood,Brick,Total,Operational,United Kingdom,Europe,1989,0.93371,0.87092,0.88501,0.829275,0.85683,0
Arch,Flood,Rock,Total,Operational,Kenya,Africa,1993,0.25312,0.27753,0.34935,0.32256,0.29577,0
Truss,Flood,Reinforced concrete,Total,Operational,Austria,Europe,1995,-0.22693,0.222965,0.35001,0.374855,0.35001,1
Beam,Flood,Steel,Total,Operational,USA,North America,1996,0.55915,0.558975,0.56673,0.540565,0.5588,0
Beam,Flood,Steel,Total,Operational,USA,North America,1996,0.55915,0.558975,0.56673,0.540565,0.5588,0
Beam,Flood,Reinforced concrete,Total,Operational,China,Asia,1999,0.44772,0.424935,0.5335,0.497555,0.467825,0
Beam,Flood,Concrete,Partial,Operational,Ecuador,Central America,2000,0.41616,0.43571,0.41616,0.44077,0.41616,0
Beam,Flood,Concrete,Partial,Operational,Spain,Europe,2000,0.84897,0.82834,0.84897,1.0355,0.97633,0
Slab,Flood,Concrete,Total,Operational,Ecuador,Central America,2001,0.39646,0.454335,0.38318,0.382205,0.39646,0
Beam,Flood,Concrete,Partial,Operational,Ecuador,Central America,2002,0.35872,0.356245,0.35872,0.37184,0.35872,0
Beam,Flood,Wood,Total,Operational,Ecuador,Central America,2002,0.35872,0.356245,0.35872,0.37184,0.35872,0
Beam,Flood,Reinforced concrete,Partial,Operational,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,0
Beam,Flood,Reinforced concrete,Partial,Construction,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,0
Truss,Flood,Steel,Total,Operational,India,Asia,2005,0.81762,0.772135,0.78111,0.768465,0.76316,1
Arch,Flood,Reinforced concrete,Total,Operational,Malaysia,Asia,2005,0.85563,0.71571,0.70391,0.78238,0.70391,0
Beam,Flood,Wood,Partial,Operational,Australia,Australasia,2008,0.81021,0.77585,0.74149,0.76047,0.74149,0
Beam,Flood,Steel,Partial,Operational,USA,North America,2008,0.89089,0.94784,1.05239,0.909405,0.92133,0
Truss,Flood,Reinforced concrete,Partial,Operational,United Kingdom,Europe,2009,1.59433,1.28474,1.42639,1.54335,1.32232,1
Slab,Flood,Concrete,Total,Operational,Ecuador,Central America,2010,0.99277,0.991395,0.99002,0.993035,0.98292,0
Beam,Flood,Concrete,Total,Operational,Ecuador,Central America,2012,1.07762,1.203635,1.18546,1.179695,1.18546,0
Beam,Flood,Wood,Total,Operational,USA,North America,2012,1.07535,0.996955,1.07535,1.07661,1.07535,0
Beam,Flood,Reinforced concrete,Partial,Operational,Australia,Australasia,2013,0.81656,0.81901,0.81656,0.77286,0.79671,0
Beam,Flood,Wood,Total,Operational,Ecuador,Central America,2013,1.26929,0.891225,0.91786,0.905845,0.90916,0
Beam,Flood,Steel,Partial,Operational,Ecuador,South America,2013,1.26929,0.891225,0.91786,0.905845,0.90916,0
Beam,Flood,Steel,Partial,Operational,Ecuador,South America,2013,1.26929,0.891225,0.91786,0.905845,0.90916,0
Slab,Flood,Concrete,Total,Operational,Ecuador,South America,2014,1.15234,0.902745,0.9002,0.902745,0.87358,0
Beam,Flood,Concrete,Partial,Operational,Ecuador,South America,2014,1.15234,0.902745,0.9002,0.902745,0.87358,0
Beam,Flood,Steel,Partial,Operational,Ecuador,South America,2014,1.15234,0.902745,0.9002,0.902745,0.87358,0
Beam,Flood,Reinforced concrete,Partial,Operational,Italy,Europe,2015,1.08168,1.250195,1.23876,1.22146,1.18534,0
Beam,Flood,Reinforced concrete,Partial,Operational,Norway,Europe,2015,1.66555,1.35205,1.63941,1.659195,1.60491,0
Beam,Flood,Rock,Partial,Operational,United Kingdom,Europe,2015,1.66555,1.35205,1.63941,1.659195,1.60491,0
Slab,Flood,Concrete,Partial,Operational,Ecuador,South America,2017,1.2477,1.04087,1.29801,1.131355,1.10789,0
Truss,Flood,Steel,Total,Operational,Ecuador,South America,2018,1.00471,1.198835,1.09325,1.460845,1.15971,1
Beam,Flood,Reinforced concrete,Total,Operational,Rumania,Europe,2018,1.53742,1.651025,1.95088,2.28703,2.04124,0
Beam,Flood,Steel,Partial,Operational,Ecuador,South America,2019,1.20058,1.338295,1.28168,1.2266,1.14276,0
Beam,Flood,Concrete,Partial,Operational,Ecuador,South America,2019,1.20058,1.338295,1.28168,1.2266,1.14276,0
Beam,Flood,Reinforced concrete,Total,Operational,Italy,Europe,2019,1.38981,1.04082,1.50703,1.09383,1.50477,0
Cable-stayed,Flood,Concrete,Partial,Operational,Ecuador,South America,2020,1.65745,1.40344,1.12028,1.289895,1.33282,0
Beam,Flood,Wood,Total,Operational,Ecuador,South America,2020,1.65745,1.40344,1.12028,1.289895,1.33282,0
Beam,Flood,Steel,Total,Operational,Russia,Europe,2020,1.84413,1.989315,1.8272,1.6226,2.20298,0
Slab,Flood,Concrete,Total,Operational,Ecuador,South America,2022,1.36579,1.260275,1.32675,1.261255,1.23259,0
Suspension,Flood,Steel,Partial,Operational,Ecuador,South America,2022,1.36579,1.260275,1.32675,1.261255,1.23259,1
Beam,Flood,Reinforced concrete,Total,Operational,India,Asia,2023,1.16652,1.228675,1.14985,0.974915,0.91122,0
Beam,Flood,Reinforced concrete,Partial,Operational,China,Asia,2024,1.26279,1.438765,1.32652,1.190775,1.51152,0
Beam,Flood,Reinforced concrete,Total,Operational,China,Asia,2024,1.26279,1.438765,1.32652,1.190775,1.51152,0
Truss,Flood,Steel,Total,Operational,Vietnam,Asia,2024,1.08355,1.179085,1.1812,1.1037,1.16011,1
Truss,Overloading,Steel,Total,Operational,Germany,Europe,1892,-0.29981,-0.22674,-0.07743,-0.22674,-0.07743,1
Suspension,Overloading,Wood,Total,Operational,Argentina,South America,2002,0.73149,0.77007,0.81659,0.843715,0.81659,1
Truss,Overloading,Steel,Partial,Operational,Austria,Europe,1886,-0.10544,-0.21955,-0.30223,-0.11992,-0.13687,1
Beam,Overloading,Reinforced concrete,Total,Construction,Brazil,Central and SouthAmerica,1971,0.47796,0.392835,0.33743,0.435825,0.36803,0
Truss,Overloading,Steel,Total,Operational,Canada,North America,2020,2.21305,2.50833,2.23086,2.39545,2.296455,1
Suspension,Overloading,Reinforced concrete,Partial,Operational,Canada,North America,2003,1.88408,1.63863,1.84148,1.70504,1.796925,1
Truss,Overloading,Steel,Total,Operational,Canada,North America,1896,0.1086,-0.117415,-0.16482,0.01141,-0.108895,1
Suspension,Overloading,Steel,Partial,Operational,Chile,South America,2016,0.69761,0.812715,0.85576,0.715765,0.87178,1
Truss,Overloading,Reinforced concrete,Partial,Operational,China,Asia,2011,0.57581,0.72937,0.78311,0.728325,0.758185,1
Suspension,Overloading,Reinforced concrete,Partial,Operational,China,Asia,2012,0.6196,0.77213,0.78319,0.617615,0.77213,1
Beam,Overloading,Reinforced concrete,Partial,Operational,China,Asia,2019,1.17643,1.16541,1.19474,0.911595,1.13847,0
Truss,Overloading,Steel,Total,Operational,Ecuador,South America,2005,1.16701,0.888215,0.81348,0.870005,0.81348,1
Truss,Overloading,Steel,Total,Operational,Ecuador,South America,2007,0.71594,0.853215,0.87193,0.931825,0.87193,1
Beam,Overloading,Wood,Total,Operational,Ecuador,South America,2009,1.26101,0.870905,0.84682,0.93909,0.82792,0
Suspension,Overloading,Wood,Partial,Operational,Ecuador,South America,2010,0.99277,0.991395,0.99002,0.993035,0.98292,1
Beam,Overloading,Steel,Total,Operational,Ecuador,South America,2013,1.26929,0.891225,0.91786,0.905845,0.90916,0
Suspension,Overloading,Steel,Total,Operational,Ecuador,South America,2015,1.16181,1.17446,1.14392,1.226385,1.20474,1
Suspension,Overloading,Wood,Partial,Operational,Ecuador,South America,2017,1.2477,1.04087,1.29801,1.131355,1.10789,1
Beam,Overloading,Steel,Partial,Operational,Ecuador,South America,2017,1.2477,1.04087,1.29801,1.131355,1.10789,0
Truss,Overloading,Steel,Partial,Operational,Ecuador,South America,2017,1.2477,1.04087,1.29801,1.131355,1.10789,1
Beam,Overloading,Steel,Partial,Operational,Ecuador,South America,2017,1.2477,1.04087,1.29801,1.131355,1.10789,0
Beam,Overloading,Steel,Total,Operational,Ecuador,South America,2018,1.00471,1.198835,1.09325,1.460845,1.15971,0
Truss,Overloading,Steel,Total,Operational,Ecuador,South America,2018,1.00471,1.198835,1.09325,1.460845,1.15971,1
Beam,Overloading,Concrete,Total,Operational,Ecuador,South America,2018,1.00471,1.198835,1.09325,1.460845,1.15971,0
Truss,Overloading,Steel,Total,Operational,Ecuador,South America,2019,1.20058,1.338295,1.28168,1.2266,1.14276,1
Beam,Overloading,Steel,Total,Operational,Ecuador,South America,2020,1.65745,1.40344,1.12028,1.289895,1.33282,0
Arch,Overloading,Steel,Total,Operational,Ecuador,South America,2020,1.65745,1.40344,1.12028,1.289895,1.33282,0
Truss,Overloading,Steel,Total,Operational,Ecuador,South America,2020,1.65745,1.40344,1.12028,1.289895,1.33282,1
Beam,Overloading,Steel,Partial,Operational,Ecuador,South America,2021,1.37848,1.30474,1.20239,1.263535,1.20389,0
Truss,Overloading,Wood,Total,Operational,Spain,Europe,1978,-0.12713,0.001765,-0.01801,0.039635,0.02154,1
Truss,Overloading,Reinforced concrete,Total,Operational,Philippines,Asia,2022,1.07728,1.026195,1.02212,1.047035,1.04549,1
Truss,Overloading,Composite,Total,Operational,Philippines,Asia,1972,0.19752,0.186395,0.19752,0.195275,0.17527,1
Truss,Overloading,Reinforced concrete,Partial,Operational,Philippines,Asia,1977,0.21318,0.31855,0.31896,0.32018,0.30712,1
Suspension,Overloading,Wood,Total,Operational,Philippines,Asia,1983,0.25775,0.179635,0.18518,0.22091,0.18518,1
Beam,Overloading,Reinforced concrete,Total,Operational,France,Europe,2019,1.52578,1.38414,1.72328,1.3311,1.79887,0
Suspension,Overloading,Reinforced concrete,Total,Construction,France,Europe,1931,-0.002,-0.30067,-0.002,0.09532,-0.002,1
Truss,Overloading,Wood,Total,Operational,Hungria,Europe,1877,0.0018,0.00526,0.11136,0.03122,0.06064,1
Beam,Overloading,Reinforced concrete,Partial,Operational,India,Asia,2018,1.04248,0.90212,0.82881,1.03925,0.92171,0
Truss,Overloading,Reinforced concrete,Total,Operational,India,Asia,1977,0.27277,0.28654,0.20447,0.25594,0.20447,1
Suspension,Overloading,Wood,Total,Operational,Indonesia,Asia,2016,0.9174,0.855095,0.86084,0.89111,0.96429,1
Truss,Overloading,Steel,Total,Operational,Ireland,Europe,2007,1.45774,1.38315,1.30856,1.38315,1.30856,1
Suspension,Overloading,Wood,Total,Operational,Malaysia,Asia,1988,0.0748,0.157955,0.2523,0.229715,0.229715,1
Suspension,Overloading,Composite,Total,Operational,Mexico,North America,2005,1.03956,1.03956,1.00373,0.97087,1.00373,0
Suspension,Overloading,Reinforced concrete,Total,Operational,Myanmar,Asia,2018,1.03846,0.92643,1.0123,0.959065,0.94507,1
Suspension,Overloading,Wood,Total,Operational,Peru,South America,1981,0.25357,0.237135,0.25357,0.28983,0.25357,1
Beam,Overloading,Steel,Total,Operational,United Kingdom,Europe,1860,0.16771,0.26147,0.27329,0.17294,0.27329,0
Truss,Overloading,Steel,Total,Operational,United Kingdom,Europe,1861,0.51605,0.445495,0.26885,0.223285,0.19272,1
Beam,Overloading,Steel,Total,Operational,United Kingdom,Europe,1891,-0.33001,-0.469445,-0.7224,-0.62027,-0.68551,0
Truss,Overloading,Steel,Total,Operational,United Kingdom,Europe,1898,0.25243,0.301285,0.25243,0.301285,0.35014,1
Suspension,Overloading,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1978,0.00448,0.45533,0.4609,0.35473,0.44976,1
Truss,Overloading,Steel,Total,Operational,Switzerland,Europe,1891,-0.60637,-0.614985,-0.62635,-0.541365,-0.62635,1
Truss,Overloading,Steel,Partial,Operational,USA,North America,2013,0.94489,1.04729,1.12986,1.090345,1.12986,1
Beam,Overloading,Reinforced concrete,Partial,Operational,USA,North America,2000,0.83988,0.802125,0.73152,0.690955,0.73152,0
Beam,Overloading,Reinforced concrete,Partial,Operational,USA,North America,1973,0.07566,0.148015,0.15731,0.10425,0.13284,0
Beam,Overloading,Reinforced concrete,Partial,Operational,USA,North America,2000,0.83988,0.802125,0.73152,0.690955,0.73152,0
Trestle,Overloading,Wood,Partial,Construction,USA,North America,1855,0.15256,0.12278,0.09696,0.12476,0.1486,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1893,0.0038,0.02321,0.0038,-0.00926,0.0038,1
Suspension,Overloading,Steel,Total,Operational,USA,North America,1965,-0.19389,-0.003645,0.03335,0.02922,0.02509,1
Beam,Overloading,Steel,Total,Operational,USA,North America,1986,0.17477,0.25896,0.25478,0.24129,0.25379,0
Truss,Overloading,Steel,Total,Operational,USA,North America,2019,1.25219,1.227185,1.41139,1.19207,1.2957,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1937,0.01984,0.16003,0.20457,0.171525,0.17602,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1979,0.44279,0.40311,0.32108,0.371145,0.28981,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1979,0.44279,0.40311,0.32108,0.371145,0.28981,1
Suspension,Overloading,Reinforced concrete,Total,Operational,USA,North America,2000,0.83988,0.802125,0.73152,0.690955,0.73152,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1873,-0.00122,0.07175,0.04013,0.038405,0.04013,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1876,0.10499,0.0575,0.08905,0.048575,0.08905,1
Truss,Overloading,Steel,Total,Construction,USA,North America,1893,0.0038,0.02321,0.0038,-0.00926,0.0038,1
Arch,Design error,Reinforced concrete,Total,Operational,Germany,Europe,1913,-0.45968,-0.48285,-0.45968,-0.48285,-0.45968,0
Truss,Design error,Steel,Total,Operational,Germany,Europe,1913,-0.45968,-0.48285,-0.45968,-0.48285,-0.45968,1
Arch,Design error,Reinforced concrete,Partial,Operational,Germany,Europe,1925,0.50146,0.35358,0.32213,0.443245,0.32213,0
Truss,Design error,Reinforced concrete,Total,Operational,Germany,Europe,1913,-0.45968,-0.48285,-0.45968,-0.48285,-0.45968,1
Suspension,Design error,Steel,Partial,Operational,Argentina,South America,1995,-0.22693,0.222965,0.35001,0.374855,0.35001,1
Truss,Design error,Steel,Partial,Operational,Austria,Europe,1982,0.38845,0.40664,0.42513,0.478335,0.46442,1
Beam,Design error,Reinforced concrete,Partial,Operational,Austria,Europe,1990,0.3049,0.70698,0.49412,0.70698,0.63243,0
Truss,Design error,Steel,Partial,Operational,Canada,North America,2013,1.69712,1.74947,1.83551,1.67746,1.853095,1
Beam,Design error,Reinforced concrete,Total,Operational,Canada,North America,1963,0.36232,0.4735,0.5124,0.39914,0.4735,0
Beam,Design error,Reinforced concrete,Partial,Operational,Chile,South America,2004,0.49876,0.50227,0.60462,0.624895,0.60462,0
Beam,Design error,Steel,Total,Operational,Croatia,Europe,2009,1.3511,1.0804,0.96361,1.0804,0.96361,0
Slab,Design error,Concrete,Partial,Operational,Ecuador,South America,2014,1.15234,0.902745,0.9002,0.902745,0.87358,0
Beam,Design error,Concrete,Partial,Operational,Ecuador,South America,2015,1.16181,1.17446,1.14392,1.226385,1.20474,0
Beam,Design error,Concrete,Total,Operational,Ecuador,South America,2015,1.16181,1.17446,1.14392,1.226385,1.20474,0
Slab,Design error,Concrete,Total,Operational,Ecuador,South America,2016,1.28313,1.19128,1.10069,1.242975,1.25728,0
Beam,Design error,Concrete,Total,Operational,Ecuador,South America,2017,1.2477,1.04087,1.29801,1.131355,1.10789,0
Beam,Design error,Concrete,Total,Operational,Ecuador,South America,2018,1.00471,1.198835,1.09325,1.460845,1.15971,0
Beam,Design error,Concrete,Total,Operational,Ecuador,South America,2018,1.00471,1.198835,1.09325,1.460845,1.15971,0
Suspension,Design error,Wood,Partial,Operational,Ecuador,South America,2019,1.20058,1.338295,1.28168,1.2266,1.14276,1
Beam,Design error,Concrete,Total,Operational,Ecuador,South America,2020,1.65745,1.40344,1.12028,1.289895,1.33282,0
Beam,Design error,Steel,Partial,Operational,Ecuador,South America,2021,1.37848,1.30474,1.20239,1.263535,1.20389,0
Beam,Design error,Concrete,Total,Operational,Ecuador,South America,2022,1.36579,1.260275,1.32675,1.261255,1.23259,0
Truss,Design error,Concrete,Partial,Operational,Ecuador,South America,2022,1.36579,1.260275,1.32675,1.261255,1.23259,1
Suspension,Design error,Steel,Total,Operational,France,Europe,1850,-0.54792,-0.052655,0.1396,0.051,0.1396,1
Suspension,Design error,Steel,Total,Operational,France,Europe,1852,-0.01141,0.3207,0.17678,0.333125,0.17678,1
Arch,Design error,Rock,Total,Operational,Greece,Europe,2015,1.08168,1.250195,1.23876,1.22146,1.18534,0
Beam,Design error,Reinforced concrete,Partial,Operational,Greece,Europe,2017,1.07316,1.21317,1.32165,1.33182,1.30993,0
Beam,Design error,Reinforced concrete,Partial,Operational,Greece,Europe,1972,-0.22587,-0.02689,0.08839,-0.012885,-0.00539,0
Arch,Design error,Reinforced concrete,Total,Operational,Greece,Europe,2015,1.08168,1.250195,1.23876,1.22146,1.18534,0
Beam,Design error,Reinforced concrete,Partial,Operational,Ireland,Europe,2009,1.59433,1.28474,1.42639,1.54335,1.32232,0
Arch,Design error,Rock,Partial,Operational,Italy,Europe,1982,-0.24184,0.281055,0.20505,0.15797,0.20505,0
Arch,Design error,Rock,Partial,Operational,Italy,Europe,1983,-0.08562,-0.050035,-0.08562,-0.07152,-0.05742,0
Arch,Design error,Rock,Partial,Operational,Italy,Europe,1984,0.00807,-0.063755,-0.12638,-0.063755,-0.00113,0
Beam,Design error,Reinforced concrete,Total,Operational,Italy,Europe,2018,1.1134,1.3816,1.31495,1.13993,1.35073,0
Truss,Design error,Steel,Total,Operational,Norway,Europe,2023,2.03459,1.75939,1.5347,1.948195,1.58214,1
Arch,Design error,Steel,Total,Operational,New Zealand,Australasia,1953,0.23763,0.176785,0.18503,0.21295,0.1941,0
Beam,Design error,Steel,Total,Operational,Portugal,Europe,2001,0.77295,0.80615,0.87794,0.84711,0.81628,0
Truss,Design error,Steel,Total,Operational,Portugal,Europe,2001,0.77295,0.80615,0.87794,0.84711,0.81628,1
Arch,Design error,Steel,Partial,Operational,United Kingdom,Europe,1968,-0.30181,-0.00479,0.25209,0.026645,0.12353,0
Arch,Design error,Brick,Partial,Operational,United Kingdom,Europe,2009,1.59433,1.28474,1.42639,1.54335,1.32232,0
Arch,Design error,Reinforced concrete,Partial,Operational,United Kingdom,Europe,2019,1.47401,1.95437,1.51697,1.860125,1.44304,0
Arch,Design error,Brick,Total,Operational,United Kingdom,Europe,1914,-0.12528,-0.006065,-0.00555,-0.006065,-0.00658,0
Truss,Design error,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1993,0.29525,0.581905,0.62343,0.363395,0.54038,1
Arch,Design error,Reinforced concrete,Partial,Operational,Rumania,Europe,1926,0.74471,-0.03586,-0.09049,-0.00644,-0.09049,0
Beam,Design error,Reinforced concrete,Partial,Operational,Switzerland,Europe,1987,0.07625,0.10586,0.13547,0.10586,0.13547,0
Truss,Design error,Steel,Partial,Operational,Switzerland,Europe,1974,-0.25991,-0.054805,0.01564,-0.1508,0.05665,1
Arch,Design error,Reinforced concrete,Total,Operational,Switzerland,Europe,1987,0.07625,0.10586,0.13547,0.10586,0.13547,0
Beam,Design error,Reinforced concrete,Total,Operational,USA,North America,2011,0.9702,0.92231,0.94214,0.934685,0.94214,0
Beam,Design error,Reinforced concrete,Total,Operational,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,0
Suspension,Design error,Wood,Total,Operational,USA,North America,1923,0.05283,0.03346,0.05283,-0.01867,0.00921,1
Beam,Design error,Wood,Total,Operational,USA,North America,1933,0.14796,0.157,0.19857,0.18986,0.17016,0
Beam,Design error,Wood,Total,Operational,USA,North America,1945,0.171,0.257445,0.2302,0.18414,0.27712,0
Arch,Design error,Wood,Total,Operational,USA,North America,1957,0.08313,0.12329,0.16345,0.027975,0.05915,0
Beam,Design error,Wood,Total,Operational,USA,North America,1999,0.47822,0.620025,0.69233,0.67949,0.66665,0
Arch,Design error,Wood,Total,Operational,USA,North America,2011,0.9702,0.92231,0.94214,0.934685,0.94214,0
Beam,Design error,Wood,Total,Operational,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,0
Beam,Design error,Reinforced concrete,Total,Operational,USA,North America,1938,0.28162,0.130215,0.16859,0.14903,0.12947,0
Beam,Design error,Reinforced concrete,Total,Operational,USA,North America,1989,0.30332,0.43644,0.56164,0.43644,0.46482,0
Beam,Design error,Reinforced concrete,Total,Operational,USA,North America,2016,1.13035,1.17316,1.20663,0.9813,1.19312,0
Truss,Design error,Steel,Total,Operational,USA,North America,1891,-0.00652,-0.011835,0.01081,-0.028555,-0.01715,1
Arch,Design error,Steel,Total,Operational,USA,North America,1900,-0.11959,0.08791,0.10236,0.054405,0.10236,0
Truss,Design error,Steel,Total,Operational,USA,North America,1912,-0.02115,-0.02309,-0.0757,-0.160685,-0.14609,1
Truss,Design error,Steel,Total,Operational,USA,North America,1912,-0.02115,-0.02309,-0.0757,-0.160685,-0.14609,1
Truss,Design error,Steel,Total,Operational,USA,North America,1913,-0.11684,-0.234725,-0.24153,-0.20211,-0.24153,1
Arch,Design error,Steel,Total,Operational,USA,North America,1916,-0.06619,-0.14369,-0.11266,-0.089425,-0.11266,0
